0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,178.07437,12.0,25.0,0.0,1.0,188.36841,8.0,22.536226,0.0,1.0,199.35744,4.0,23.618874,0.0,1.0,209.94026,0.0,21.35097,0.0,1.0,221.14067,4.0,23.546528,0.0,1.0,231.40462,12.0,23.613213,0.0,1.0,242.48616,12.0,21.739649,0.0,1.0,252.39203,8.0,22.884472,0.0,1.0,263.5123,4.0,22.71564,0.0,1.0,273.34302,8.0,22.003386,0.0,0
1.0,181.48169,8.0,25.0,0.0,1.0,192.03522,4.0,22.966228,0.0,1.0,202.72482,4.0,22.576117,0.0,1.0,213.61029,12.0,23.436535,0.0,1.0,223.29321,12.0,21.513338,0.0,1.0,234.68892,4.0,23.097828,0.0,1.0,245.72375,4.0,21.257767,0.0,1.0,255.6884,12.0,22.646782,0.0,1.0,266.1766,8.0,21.298897,0.0,1.0,277.32208,0.0,23.441198,0.0,0
1.0,179.96935,4.0,25.0,0.0,1.0,190.59528,8.0,21.649328,0.0,1.0,200.24597,0.0,21.283396,0.0,1.0,209.78282,0.0,21.886581,0.0,1.0,221.57002,8.0,23.680498,0.0,1.0,233.36552,8.0,23.719875,0.0,1.0,243.28174,12.0,21.964165,0.0,1.0,252.82382,8.0,21.53748,0.0,1.0,263.2813,4.0,22.627085,0.0,1.0,274.29086,0.0,22.119463,0.0,0
1.0,176.51591,8.0,25.0,0.0,1.0,187.3965,12.0,22.774878,0.0,1.0,198.9282,4.0,23.95105,0.0,1.0,209.00891,8.0,23.188364,0.0,1.0,219.67969,12.0,21.048458,0.0,1.0,230.48633,0.0,23.920109,0.0,1.0,241.29611,4.0,21.635107,0.0,1.0,251.53941,0.0,21.3519,0.0,1.0,262.94202,8.0,23.862177,0.0,1.0,272.94977,8.0,23.34528,0.0,0
1.0,178.05322,4.0,25.0,0.0,1.0,187.86063,4.0,21.822279,0.0,1.0,198.76332,12.0,23.324566,0.0,1.0,208.91003,8.0,21.596764,0.0,1.0,218.32541,12.0,21.46459,0.0,1.0,229.16267,8.0,21.767365,0.0,1.0,239.74927,8.0,23.099257,0.0,1.0,251.34822,4.0,23.980698,0.0,1.0,261.9144,12.0,22.815733,0.0,1.0,272.9983,8.0,23.013632,0.0,0
1.0,179.77753,12.0,25.0,0.0,1.0,189.38396,8.0,22.23846,0.0,1.0,200.47908,4.0,21.995361,0.0,1.0,211.29315,12.0,23.854094,0.0,1.0,221.0645,12.0,21.61153,0.0,1.0,231.56526,8.0,21.763649,0.0,1.0,240.77858,8.0,21.252195,0.0,1.0,251.54726,0.0,22.026709,0.0,1.0,262.47217,0.0,23.926096,0.0,1.0,272.37427,12.0,21.58951,0.0,0
1.0,176.98085,0.0,25.0,0.0,1.0,186.53188,12.0,22.617037,0.0,1.0,197.29675,0.0,21.48087,0.0,1.0,207.1626,0.0,21.298948,0.0,1.0,218.78224,4.0,23.672743,0.0,1.0,229.92358,0.0,22.03257,0.0,1.0,240.51587,8.0,21.008797,0.0,1.0,250.65952,4.0,22.519234,0.0,1.0,261.41086,12.0,22.413593,0.0,1.0,271.0782,4.0,21.622955,0.0,2
1.0,183.03162,4.0,25.0,0.0,1.0,193.63829,12.0,22.049866,0.0,1.0,204.29535,12.0,23.115383,0.0,1.0,214.22011,12.0,21.9207,0.0,1.0,224.41383,12.0,23.845694,0.0,1.0,235.29225,0.0,21.689812,0.0,1.0,244.97995,0.0,21.592564,0.0,1.0,255.56404,4.0,21.011766,0.0,1.0,265.82822,0.0,22.196049,0.0,1.0,275.73715,8.0,22.121037,0.0,0
1.0,175.33495,0.0,25.0,0.0,1.0,186.00769,4.0,21.576513,0.0,1.0,195.90231,4.0,23.212963,0.0,1.0,206.3266,8.0,21.4681,0.0,1.0,216.63387,4.0,22.808222,0.0,1.0,226.55092,12.0,21.792284,0.0,1.0,238.34917,4.0,23.882063,0.0,1.0,249.00932,8.0,22.525616,0.0,1.0,259.66418,12.0,21.912977,0.0,1.0,270.40405,12.0,23.173944,0.0,2
1.0,181.01248,12.0,25.0,0.0,1.0,192.55875,12.0,23.503698,0.0,1.0,203.56725,8.0,22.929901,0.0,1.0,213.84778,8.0,22.191513,0.0,1.0,224.89459,0.0,23.16503,0.0,1.0,235.8854,12.0,22.126923,0.0,1.0,244.9766,8.0,21.286097,0.0,1.0,255.21246,0.0,21.028957,0.0,1.0,266.5829,0.0,23.414413,0.0,1.0,277.59268,8.0,21.744722,0.0,0
1.0,180.89188,12.0,25.0,0.0,1.0,190.70627,4.0,22.522287,0.0,1.0,201.29099,12.0,23.362186,0.0,1.0,211.76056,4.0,21.255987,0.0,1.0,223.18666,8.0,23.565842,0.0,1.0,233.15733,0.0,21.038221,0.0,1.0,243.23157,12.0,21.519186,0.0,1.0,253.34004,12.0,23.494148,0.0,1.0,265.21655,8.0,23.990562,0.0,1.0,275.21835,0.0,22.298595,0.0,0
1.0,176.22835,0.0,25.0,0.0,1.0,186.65408,4.0,22.242788,0.0,1.0,196.64783,4.0,21.97558,0.0,1.0,207.07846,8.0,21.48561,0.0,1.0,218.41853,0.0,23.395737,0.0,1.0,229.72331,8.0,22.38132,0.0,1.0,241.04279,0.0,22.145496,0.0,1.0,251.39563,4.0,23.154371,0.0,1.0,261.3459,12.0,21.998745,0.0,1.0,272.27853,4.0,21.978075,0.0,2
1.0,178.18452,12.0,25.0,0.0,1.0,189.45622,12.0,23.18023,0.0,1.0,199.96548,12.0,22.446068,0.0,1.0,211.08186,8.0,22.62919,0.0,1.0,222.39655,0.0,23.004377,0.0,1.0,232.46286,4.0,22.109324,0.0,1.0,242.23015,0.0,22.535751,0.0,1.0,252.75208,12.0,23.82719,0.0,1.0,263.49295,0.0,21.114973,0.0,1.0,272.87814,4.0,21.095783,0.0,0
1.0,183.93057,8.0,25.0,0.0,1.0,194.19048,4.0,21.828186,0.0,1.0,205.05171,0.0,22.181725,0.0,1.0,215.67088,8.0,22.684582,0.0,1.0,225.40718,0.0,23.033945,0.0,1.0,235.23958,8.0,22.476343,0.0,1.0,245.66582,4.0,22.675003,0.0,1.0,255.0791,4.0,21.23185,0.0,1.0,265.067,0.0,23.511711,0.0,1.0,276.0788,4.0,22.864542,0.0,0
1.0,175.23816,0.0,25.0,0.0,1.0,185.8626,12.0,23.620111,0.0,1.0,196.84676,8.0,22.39871,0.0,1.0,206.86339,8.0,22.399712,0.0,1.0,216.79018,8.0,21.496683,0.0,1.0,226.40097,8.0,21.038359,0.0,1.0,237.34206,12.0,23.930058,0.0,1.0,247.68451,4.0,22.15225,0.0,1.0,258.00406,0.0,21.583344,0.0,1.0,269.3799,12.0,22.648703,0.0,2
1.0,182.84734,12.0,25.0,0.0,1.0,193.73477,4.0,21.162119,0.0,1.0,204.57104,12.0,23.879368,0.0,1.0,214.90642,0.0,22.092321,0.0,1.0,225.70953,12.0,21.531391,0.0,1.0,236.28436,0.0,23.164452,0.0,1.0,246.38087,12.0,22.851616,0.0,1.0,258.06955,0.0,23.892618,0.0,1.0,268.84225,4.0,22.883059,0.0,1.0,278.388,8.0,22.268032,0.0,0
1.0,177.49956,0.0,25.0,0.0,1.0,187.92505,8.0,23.908426,0.0,1.0,198.61395,0.0,23.532299,0.0,1.0,209.39832,0.0,22.032835,0.0,1.0,220.1962,0.0,22.463331,0.0,1.0,231.27841,8.0,22.308327,0.0,1.0,240.46101,0.0,21.170254,0.0,1.0,251.04793,8.0,22.651949,0.0,1.0,261.2679,12.0,23.505768,0.0,1.0,272.50537,8.0,21.886543,0.0,2
1.0,178.36375,8.0,25.0,0.0,1.0,188.11702,4.0,21.01734,0.0,1.0,198.71791,0.0,22.208908,0.0,1.0,210.1889,4.0,22.502325,0.0,1.0,220.5013,12.0,23.664677,0.0,1.0,231.43964,8.0,23.268621,0.0,1.0,241.25803,8.0,23.962185,0.0,1.0,250.7549,12.0,22.563316,0.0,1.0,261.31903,0.0,23.269773,0.0,1.0,272.1076,8.0,22.282793,0.0,0
1.0,176.94124,12.0,25.0,0.0,1.0,186.64267,12.0,21.134834,0.0,1.0,198.069,8.0,22.780394,0.0,1.0,207.89085,0.0,21.170418,0.0,1.0,219.30626,0.0,23.196999,0.0,1.0,229.51956,8.0,22.38028,0.0,1.0,240.08936,0.0,22.46782,0.0,1.0,250.00998,0.0,22.894342,0.0,1.0,259.14502,0.0,21.099361,0.0,1.0,269.3839,12.0,23.015816,0.0,0
1.0,180.34727,0.0,25.0,0.0,1.0,191.0382,8.0,23.472881,0.0,1.0,201.53171,0.0,22.502905,0.0,1.0,211.84361,12.0,23.299864,0.0,1.0,222.99263,8.0,23.866682,0.0,1.0,233.56053,4.0,22.21807,0.0,1.0,245.29742,12.0,23.642445,0.0,1.0,256.30032,0.0,23.784864,0.0,1.0,266.28708,4.0,21.229095,0.0,1.0,277.85684,12.0,23.553867,0.0,2
1.0,178.8538,4.0,25.0,0.0,1.0,189.36859,4.0,21.025486,0.0,1.0,199.70915,8.0,22.110777,0.0,1.0,209.46088,12.0,22.399298,0.0,1.0,220.50905,4.0,21.446535,0.0,1.0,231.37221,0.0,23.958693,0.0,1.0,242.27393,4.0,22.836695,0.0,1.0,252.64885,12.0,21.006594,0.0,1.0,262.23032,12.0,22.72739,0.0,1.0,273.59393,0.0,22.606056,0.0,0
1.0,181.12357,8.0,25.0,0.0,1.0,191.88141,4.0,22.995586,0.0,1.0,203.21725,0.0,22.357145,0.0,1.0,213.14003,8.0,21.628437,0.0,1.0,223.92268,8.0,21.039707,0.0,1.0,234.4831,8.0,22.71027,0.0,1.0,245.41559,0.0,22.454092,0.0,1.0,256.38065,12.0,23.98044,0.0,1.0,266.36963,4.0,21.36779,0.0,1.0,278.08154,8.0,23.225386,0.0,0
1.0,181.03902,4.0,25.0,0.0,1.0,191.20566,4.0,22.88666,0.0,1.0,201.56969,4.0,22.398134,0.0,1.0,210.87302,8.0,21.544214,0.0,1.0,221.6062,4.0,23.333405,0.0,1.0,231.41457,4.0,21.147043,0.0,1.0,242.19809,0.0,23.852844,0.0,1.0,252.59691,8.0,22.889078,0.0,1.0,262.4809,4.0,21.301186,0.0,1.0,272.65848,4.0,22.699898,0.0,0
1.0,179.11133,12.0,25.0,0.0,1.0,189.79935,4.0,23.478687,0.0,1.0,199.92206,0.0,22.354504,0.0,1.0,209.6481,0.0,21.889076,0.0,1.0,220.2057,12.0,22.296259,0.0,1.0,230.34633,4.0,23.296759,0.0,1.0,241.01532,12.0,23.439186,0.0,1.0,252.0529,4.0,21.216625,0.0,1.0,263.64334,12.0,23.84369,0.0,1.0,273.67145,8.0,21.710997,0.0,0
1.0,181.65654,0.0,25.0,0.0,1.0,192.2979,8.0,23.67402,0.0,1.0,201.88747,0.0,22.791628,0.0,1.0,211.97743,12.0,23.612457,0.0,1.0,222.45778,0.0,21.470009,0.0,1.0,232.41902,12.0,21.829601,0.0,1.0,242.90356,0.0,21.680836,0.0,1.0,254.57394,0.0,23.931864,0.0,1.0,265.38046,4.0,22.492102,0.0,1.0,275.19257,4.0,21.265549,0.0,2
1.0,183.9102,12.0,25.0,0.0,1.0,193.41014,0.0,21.469007,0.0,1.0,204.60643,8.0,21.916122,0.0,1.0,215.99854,4.0,22.754585,0.0,1.0,225.49179,4.0,22.002356,0.0,1.0,236.42558,4.0,21.95714,0.0,1.0,246.52464,12.0,22.627054,0.0,1.0,257.48206,8.0,21.016443,0.0,1.0,267.3811,0.0,21.660015,0.0,1.0,277.2094,0.0,21.11384,0.0,0
1.0,184.01251,4.0,25.0,0.0,1.0,195.49214,8.0,23.59837,0.0,1.0,206.80211,12.0,22.55574,0.0,1.0,218.2275,12.0,23.169136,0.0,1.0,227.67253,8.0,21.08097,0.0,1.0,238.00258,4.0,22.194485,0.0,1.0,249.71751,8.0,23.296024,0.0,1.0,258.9236,12.0,21.361662,0.0,1.0,269.77957,0.0,22.983877,0.0,1.0,280.11676,4.0,22.970625,0.0,0
1.0,178.8098,0.0,25.0,0.0,1.0,188.75763,8.0,23.99419,0.0,1.0,199.12335,4.0,23.52282,0.0,1.0,209.12816,12.0,21.634977,0.0,1.0,218.92499,0.0,23.685078,0.0,1.0,229.14362,0.0,21.936785,0.0,1.0,239.23918,4.0,22.295473,0.0,1.0,250.82327,12.0,23.30055,0.0,1.0,261.4799,8.0,23.827503,0.0,1.0,271.30206,0.0,23.870592,0.0,2
1.0,181.17639,0.0,25.0,0.0,1.0,191.51749,4.0,21.651566,0.0,1.0,201.22383,4.0,21.911795,0.0,1.0,210.85832,8.0,22.641218,0.0,1.0,221.6097,0.0,23.539833,0.0,1.0,231.73883,4.0,23.606115,0.0,1.0,242.26254,12.0,21.69124,0.0,1.0,252.09224,0.0,21.903515,0.0,1.0,262.20346,0.0,21.461226,0.0,1.0,273.32712,0.0,23.087023,0.0,2
1.0,182.34836,4.0,25.0,0.0,1.0,193.33066,8.0,22.147253,0.0,1.0,203.15987,8.0,21.168354,0.0,1.0,213.85278,12.0,22.437057,0.0,1.0,225.49792,4.0,23.746426,0.0,1.0,235.67834,4.0,23.734798,0.0,1.0,246.9469,8.0,21.834064,0.0,1.0,257.2265,8.0,22.002964,0.0,1.0,268.26108,12.0,23.26295,0.0,1.0,279.42242,12.0,22.921648,0.0,0
1.0,178.46849,8.0,25.0,0.0,1.0,189.49498,4.0,21.374704,0.0,1.0,200.6742,12.0,22.50545,0.0,1.0,212.39847,4.0,23.965965,0.0,1.0,222.55447,4.0,21.453407,0.0,1.0,233.1395,8.0,21.279099,0.0,1.0,243.69939,8.0,22.541904,0.0,1.0,255.02066,8.0,23.606144,0.0,1.0,265.50882,8.0,21.639303,0.0,1.0,275.8151,8.0,22.541248,0.0,0
1.0,179.74937,12.0,25.0,0.0,1.0,189.3127,4.0,21.617468,0.0,1.0,198.6809,12.0,22.069696,0.0,1.0,209.23167,4.0,22.38859,0.0,1.0,219.17839,8.0,21.837511,0.0,1.0,229.22917,8.0,21.602228,0.0,1.0,240.7777,8.0,23.788668,0.0,1.0,250.43085,0.0,23.297693,0.0,1.0,262.2354,4.0,23.73389,0.0,1.0,272.2923,4.0,23.204636,0.0,0
1.0,181.71436,0.0,25.0,0.0,1.0,192.51692,8.0,23.19799,0.0,1.0,203.13596,4.0,22.774176,0.0,1.0,214.52043,12.0,23.427008,0.0,1.0,224.87343,0.0,23.458038,0.0,1.0,236.36641,8.0,23.16368,0.0,1.0,246.07118,12.0,21.991634,0.0,1.0,255.95285,4.0,21.833076,0.0,1.0,266.37125,0.0,21.255537,0.0,1.0,277.04968,0.0,21.713728,0.0,2
1.0,177.60902,8.0,25.0,0.0,1.0,187.61075,8.0,23.138628,0.0,1.0,197.0983,8.0,21.03163,0.0,1.0,207.41006,8.0,22.006315,0.0,1.0,218.55565,0.0,21.570936,0.0,1.0,229.00774,12.0,23.775404,0.0,1.0,239.53894,4.0,22.16891,0.0,1.0,249.00969,8.0,22.021753,0.0,1.0,259.75882,12.0,22.926903,0.0,1.0,270.10068,8.0,22.274258,0.0,0
1.0,178.46437,0.0,25.0,0.0,1.0,189.487,8.0,22.165478,0.0,1.0,200.0732,12.0,23.220064,0.0,1.0,211.35216,0.0,23.316563,0.0,1.0,221.4931,4.0,22.699884,0.0,1.0,232.16165,8.0,23.354641,0.0,1.0,242.8531,8.0,23.233576,0.0,1.0,253.10156,8.0,23.719076,0.0,1.0,262.56885,12.0,21.132385,0.0,1.0,274.26645,12.0,23.625208,0.0,2
1.0,176.4946,12.0,25.0,0.0,1.0,187.0687,4.0,21.293636,0.0,1.0,196.96062,0.0,23.31041,0.0,1.0,206.64532,8.0,22.785618,0.0,1.0,216.58192,4.0,21.741993,0.0,1.0,226.81044,12.0,21.209959,0.0,1.0,237.19843,0.0,21.729786,0.0,1.0,247.26364,0.0,23.179089,0.0,1.0,258.7141,4.0,22.609663,0.0,1.0,269.2391,12.0,23.02372,0.0,0
1.0,177.38606,4.0,25.0,0.0,1.0,188.13634,0.0,21.400656,0.0,1.0,198.86482,0.0,21.2698,0.0,1.0,208.61528,4.0,22.744877,0.0,1.0,219.5819,8.0,23.661295,0.0,1.0,231.26698,4.0,23.739597,0.0,1.0,242.0644,12.0,23.205652,0.0,1.0,252.92651,0.0,22.335218,0.0,1.0,263.0734,4.0,23.22731,0.0,1.0,272.4754,4.0,21.92817,0.0,0
1.0,177.40182,12.0,25.0,0.0,1.0,187.8931,4.0,22.330538,0.0,1.0,199.14532,12.0,23.32734,0.0,1.0,209.3007,4.0,22.760138,0.0,1.0,219.92653,12.0,21.633957,0.0,1.0,230.83095,8.0,23.695307,0.0,1.0,240.69496,12.0,22.045506,0.0,1.0,251.98853,8.0,23.450882,0.0,1.0,262.87906,4.0,22.308329,0.0,1.0,272.69864,12.0,22.996962,0.0,0
1.0,180.19466,4.0,25.0,0.0,1.0,191.18375,4.0,22.18053,0.0,1.0,203.07048,0.0,23.640839,0.0,1.0,214.13506,12.0,23.315647,0.0,1.0,223.32559,0.0,21.220205,0.0,1.0,233.9863,0.0,21.042957,0.0,1.0,244.19305,0.0,22.854343,0.0,1.0,253.7589,12.0,21.969048,0.0,1.0,264.78894,12.0,22.126184,0.0,1.0,275.33832,8.0,23.269218,0.0,0
1.0,178.09952,0.0,25.0,0.0,1.0,188.202,8.0,23.763462,0.0,1.0,199.62363,12.0,23.439775,0.0,1.0,210.72356,12.0,21.725882,0.0,1.0,221.32086,8.0,21.780327,0.0,1.0,232.21579,8.0,21.080315,0.0,1.0,242.08212,0.0,22.093035,0.0,1.0,251.48177,4.0,22.419252,0.0,1.0,262.05957,8.0,23.409357,0.0,1.0,272.13367,8.0,23.702694,0.0,2
1.0,181.47148,0.0,25.0,0.0,1.0,191.90837,8.0,23.016241,0.0,1.0,201.43517,0.0,22.195034,0.0,1.0,211.50032,4.0,21.498075,0.0,1.0,221.40237,0.0,21.09474,0.0,1.0,231.29372,0.0,23.956707,0.0,1.0,242.01727,8.0,21.516487,0.0,1.0,253.29974,4.0,21.921137,0.0,1.0,263.69257,4.0,22.101732,0.0,1.0,274.88318,8.0,23.770979,0.0,2
1.0,175.96123,12.0,25.0,0.0,1.0,187.68326,12.0,23.45456,0.0,1.0,197.6444,0.0,23.030958,0.0,1.0,208.85283,4.0,23.85627,0.0,1.0,218.99298,12.0,22.054415,0.0,1.0,229.98607,4.0,23.809101,0.0,1.0,239.95158,12.0,23.051373,0.0,1.0,250.52158,4.0,22.846386,0.0,1.0,260.2239,8.0,21.424404,0.0,1.0,270.62747,4.0,22.004683,0.0,0
1.0,180.43803,12.0,25.0,0.0,1.0,190.68568,8.0,21.859793,0.0,1.0,201.90935,0.0,23.800991,0.0,1.0,212.2068,0.0,23.16392,0.0,1.0,223.18901,8.0,21.650282,0.0,1.0,234.1026,12.0,22.391146,0.0,1.0,245.6699,4.0,23.48533,0.0,1.0,256.54196,0.0,22.456514,0.0,1.0,267.3847,8.0,23.669277,0.0,1.0,277.04333,12.0,22.518599,0.0,0
1.0,179.70618,4.0,25.0,0.0,1.0,189.85298,8.0,23.44762,0.0,1.0,199.64569,12.0,23.628685,0.0,1.0,209.94585,12.0,23.04513,0.0,1.0,219.73262,0.0,23.581036,0.0,1.0,230.55206,0.0,23.831648,0.0,1.0,241.19463,0.0,21.683609,0.0,1.0,251.18541,4.0,23.032724,0.0,1.0,261.68414,8.0,22.718147,0.0,1.0,273.48465,4.0,23.593826,0.0,0
1.0,178.65973,12.0,25.0,0.0,1.0,188.22937,12.0,22.309132,0.0,1.0,198.39409,4.0,23.586176,0.0,1.0,208.34923,0.0,23.034973,0.0,1.0,219.22711,8.0,21.675203,0.0,1.0,229.50403,12.0,23.115602,0.0,1.0,239.80661,0.0,22.154793,0.0,1.0,250.81459,0.0,22.437325,0.0,1.0,262.05173,4.0,23.240074,0.0,1.0,272.2621,0.0,21.74683,0.0,0
1.0,177.91487,8.0,25.0,0.0,1.0,188.63576,4.0,22.255629,0.0,1.0,199.60538,4.0,21.670204,0.0,1.0,211.25583,8.0,23.21864,0.0,1.0,220.7471,8.0,21.774786,0.0,1.0,230.08676,0.0,21.856525,0.0,1.0,240.99043,0.0,23.87517,0.0,1.0,250.61446,0.0,22.680506,0.0,1.0,262.28323,4.0,23.906971,0.0,1.0,272.15125,0.0,21.409113,0.0,0
1.0,183.98795,12.0,25.0,0.0,1.0,194.44324,8.0,21.932823,0.0,1.0,205.29007,8.0,23.31561,0.0,1.0,216.15335,12.0,22.668608,0.0,1.0,226.96118,4.0,23.96743,0.0,1.0,236.15926,4.0,21.439686,0.0,1.0,247.49992,0.0,22.78147,0.0,1.0,258.16882,12.0,23.059498,0.0,1.0,269.75998,4.0,22.749998,0.0,1.0,280.6022,4.0,21.24612,0.0,0
1.0,177.67126,0.0,25.0,0.0,1.0,187.53873,8.0,21.952742,0.0,1.0,198.42535,8.0,21.206266,0.0,1.0,209.39902,4.0,23.106903,0.0,1.0,219.80907,12.0,21.454601,0.0,1.0,230.85747,12.0,22.690323,0.0,1.0,241.85378,4.0,21.585632,0.0,1.0,252.97176,12.0,23.930624,0.0,1.0,262.81766,12.0,21.023417,0.0,1.0,273.45343,0.0,22.609259,0.0,2
1.0,181.04672,12.0,25.0,0.0,1.0,191.90347,0.0,23.143778,0.0,1.0,201.74152,0.0,22.426247,0.0,1.0,212.60884,12.0,21.231892,0.0,1.0,222.47511,4.0,21.078552,0.0,1.0,233.96011,0.0,23.488163,0.0,1.0,244.12407,0.0,22.777073,0.0,1.0,254.56842,0.0,23.006762,0.0,1.0,265.27756,4.0,22.266312,0.0,1.0,274.5614,12.0,21.935099,0.0,0
1.0,178.03673,4.0,25.0,0.0,1.0,188.86377,8.0,22.563227,0.0,1.0,199.27274,8.0,23.392391,0.0,1.0,210.03496,12.0,22.988333,0.0,1.0,220.85796,8.0,21.341066,0.0,1.0,230.57709,8.0,22.32685,0.0,1.0,240.6966,12.0,23.960268,0.0,1.0,251.64034,0.0,23.531347,0.0,1.0,262.06842,8.0,21.90034,0.0,1.0,273.1394,8.0,22.077162,0.0,0
1.0,183.3647,4.0,25.0,0.0,1.0,194.3018,4.0,22.175226,0.0,1.0,203.7712,0.0,22.301668,0.0,1.0,214.54588,12.0,22.859936,0.0,1.0,225.25781,4.0,21.482494,0.0,1.0,236.2995,0.0,21.343174,0.0,1.0,246.13322,12.0,23.662638,0.0,1.0,256.72525,0.0,23.7242,0.0,1.0,266.11032,8.0,21.300764,0.0,1.0,277.3748,0.0,22.817438,0.0,0
1.0,178.61794,12.0,25.0,0.0,1.0,189.26025,0.0,23.836908,0.0,1.0,200.41287,8.0,21.940212,0.0,1.0,210.47397,0.0,21.784605,0.0,1.0,220.58229,8.0,21.470142,0.0,1.0,232.20891,0.0,23.441328,0.0,1.0,243.34189,0.0,22.695934,0.0,1.0,254.95381,0.0,23.589546,0.0,1.0,265.82367,8.0,23.760738,0.0,1.0,276.57895,0.0,22.431637,0.0,0
1.0,179.6571,12.0,25.0,0.0,1.0,188.75821,0.0,21.035091,0.0,1.0,198.16997,8.0,22.06165,0.0,1.0,209.16862,0.0,23.99621,0.0,1.0,218.75056,12.0,22.304684,0.0,1.0,228.55621,12.0,22.851454,0.0,1.0,239.84727,4.0,22.490187,0.0,1.0,249.21132,8.0,21.90515,0.0,1.0,260.67218,0.0,22.776997,0.0,1.0,271.0473,4.0,23.729506,0.0,0
1.0,183.2229,8.0,25.0,0.0,1.0,192.97678,12.0,22.764261,0.0,1.0,203.07307,4.0,21.537287,0.0,1.0,213.48167,12.0,22.46285,0.0,1.0,223.03584,12.0,21.725256,0.0,1.0,232.40775,12.0,21.967533,0.0,1.0,242.56494,4.0,21.079292,0.0,1.0,253.44647,12.0,21.864256,0.0,1.0,263.98898,12.0,23.729637,0.0,1.0,275.49564,4.0,22.99678,0.0,0
1.0,178.16148,8.0,25.0,0.0,1.0,188.26378,8.0,21.473032,0.0,1.0,198.2507,4.0,21.12445,0.0,1.0,208.6968,12.0,23.938047,0.0,1.0,220.15666,0.0,23.370794,0.0,1.0,229.89276,4.0,23.002571,0.0,1.0,239.9148,12.0,21.469776,0.0,1.0,250.50342,4.0,22.371246,0.0,1.0,261.38348,12.0,23.138084,0.0,1.0,271.35843,0.0,22.091963,0.0,0
1.0,181.54675,12.0,25.0,0.0,1.0,192.12039,4.0,22.75998,0.0,1.0,201.83374,12.0,21.249628,0.0,1.0,213.01611,4.0,22.600853,0.0,1.0,223.86328,0.0,21.2475,0.0,1.0,234.24083,12.0,22.772047,0.0,1.0,244.06125,12.0,22.855919,0.0,1.0,254.85342,0.0,22.20696,0.0,1.0,264.3652,4.0,21.992838,0.0,1.0,275.06235,0.0,23.983982,0.0,0
1.0,176.04793,4.0,25.0,0.0,1.0,187.26355,8.0,22.191,0.0,1.0,196.65651,4.0,21.569828,0.0,1.0,207.13957,12.0,23.751883,0.0,1.0,217.35413,8.0,22.25497,0.0,1.0,227.10715,0.0,21.7228,0.0,1.0,238.49088,8.0,23.835754,0.0,1.0,249.905,8.0,22.774904,0.0,1.0,261.30048,4.0,23.073282,0.0,1.0,271.75912,0.0,23.886272,0.0,0
1.0,179.23978,12.0,25.0,0.0,1.0,189.09586,4.0,21.959162,0.0,1.0,199.88086,8.0,21.022379,0.0,1.0,210.24617,0.0,23.456335,0.0,1.0,220.16866,8.0,22.701256,0.0,1.0,230.7854,8.0,22.261133,0.0,1.0,240.7069,12.0,23.5047,0.0,1.0,250.81139,4.0,23.358704,0.0,1.0,261.2883,8.0,21.786943,0.0,1.0,272.58936,8.0,22.523293,0.0,0
1.0,177.33502,8.0,25.0,0.0,1.0,188.60976,12.0,23.642767,0.0,1.0,199.66394,4.0,22.794592,0.0,1.0,208.88292,0.0,21.573492,0.0,1.0,219.38124,8.0,23.702826,0.0,1.0,229.79602,12.0,21.375212,0.0,1.0,239.81516,8.0,22.149113,0.0,1.0,249.8361,12.0,21.388475,0.0,1.0,260.97092,0.0,22.430666,0.0,1.0,270.57504,0.0,21.805597,0.0,0
1.0,182.49687,12.0,25.0,0.0,1.0,191.65714,0.0,21.285425,0.0,1.0,202.8313,8.0,21.692654,0.0,1.0,212.52948,12.0,23.30024,0.0,1.0,223.39453,0.0,22.82672,0.0,1.0,233.96648,0.0,23.41034,0.0,1.0,244.58322,8.0,22.754366,0.0,1.0,254.08217,12.0,21.904957,0.0,1.0,264.92688,12.0,21.231962,0.0,1.0,275.04407,8.0,22.804146,0.0,0
1.0,180.92606,8.0,25.0,0.0,1.0,191.09546,0.0,21.607174,0.0,1.0,200.5164,4.0,21.626244,0.0,1.0,210.11021,4.0,21.214766,0.0,1.0,220.08684,0.0,23.157614,0.0,1.0,231.65416,4.0,23.762405,0.0,1.0,243.07814,0.0,23.057808,0.0,1.0,253.83063,4.0,23.315365,0.0,1.0,265.10693,4.0,22.316141,0.0,1.0,274.78436,0.0,21.042027,0.0,0
1.0,177.56075,0.0,25.0,0.0,1.0,189.09683,12.0,23.575825,0.0,1.0,198.90073,4.0,22.430565,0.0,1.0,208.35301,12.0,22.006163,0.0,1.0,219.01407,12.0,21.362226,0.0,1.0,228.74004,12.0,23.234215,0.0,1.0,239.0828,12.0,21.170246,0.0,1.0,250.49765,0.0,23.746765,0.0,1.0,260.9592,4.0,23.749514,0.0,1.0,271.23685,8.0,23.364134,0.0,2
